# # Time 	 Separation 	 Orbital Phase 
# 
4.032000000000000028e+00	9.988021320273277937e+00	3.645020467497282757e-02
4.128000000000000114e+00	9.987474464312919409e+00	3.777866150402314077e-02
4.224000000000000199e+00	9.986908781259490553e+00	3.911764789037924794e-02
4.320000000000000284e+00	9.986324697669774153e+00	4.046720179964201358e-02
4.416000000000000369e+00	9.985719424585971282e+00	4.182725074752493416e-02
4.511999999999999567e+00	9.985094780927008529e+00	4.319778612935376572e-02
4.607999999999999652e+00	9.984453189377310522e+00	4.457896652970994023e-02
4.703999999999999737e+00	9.983791975245784656e+00	4.597112457274547814e-02
4.799999999999999822e+00	9.983112066582261690e+00	4.737448166530456445e-02
4.895999999999999908e+00	9.982416943745725746e+00	4.878902442684694002e-02
4.991999999999999993e+00	9.981704489986540807e+00	5.021462661033241487e-02
5.088000000000000078e+00	9.980977359664878534e+00	5.165124670870187285e-02
5.184000000000000163e+00	9.980237529506521099e+00	5.309911998030599628e-02
5.280000000000000249e+00	9.979482728542606651e+00	5.455852081797653297e-02
5.376000000000000334e+00	9.978717065400719122e+00	5.602968120673213620e-02
5.472000000000000419e+00	9.977939813097437494e+00	5.751265595276641024e-02
5.567999999999999616e+00	9.977152764787906136e+00	5.900737822190880999e-02
5.663999999999999702e+00	9.976358312546492968e+00	6.051394634804688893e-02
5.759999999999999787e+00	9.975554479601699498e+00	6.203247320402096449e-02
5.855999999999999872e+00	9.974746297686005292e+00	6.356293339934597497e-02
5.951999999999999957e+00	9.973932239909458985e+00	6.510528597020334707e-02
6.048000000000000043e+00	9.973116371656420398e+00	6.665978460212952650e-02
6.144000000000000128e+00	9.972297007481381925e+00	6.822658532514497276e-02
6.240000000000000213e+00	9.971476049768009275e+00	6.980575890328918898e-02
6.336000000000000298e+00	9.970653760594560211e+00	7.139704890759741851e-02
6.432000000000000384e+00	9.969830893106227165e+00	7.300050501199269182e-02
6.527999999999999581e+00	9.969009769565364110e+00	7.461591382091503633e-02
6.623999999999999666e+00	9.968190758914916572e+00	7.624299505034061453e-02
6.719999999999999751e+00	9.967375686943883650e+00	7.788165519190325126e-02
6.815999999999999837e+00	9.966564776990834318e+00	7.953209455481036194e-02
6.911999999999999922e+00	9.965757822003755706e+00	8.119408281291853879e-02
7.008000000000000007e+00	9.964957479511591387e+00	8.286723046744594312e-02
7.104000000000000092e+00	9.964163210947793559e+00	8.455113174700371048e-02
7.200000000000000178e+00	9.963375527110308383e+00	8.624582063651234365e-02
7.296000000000000263e+00	9.962593454547608474e+00	8.795092433503859386e-02
7.392000000000000348e+00	9.961820178629295697e+00	8.966585889455200298e-02
7.488000000000000433e+00	9.961054627352746493e+00	9.139079389709482693e-02
7.583999999999999631e+00	9.960298031669747587e+00	9.312540866086288505e-02
7.679999999999999716e+00	9.959550295232903139e+00	9.486922786552720588e-02
7.775999999999999801e+00	9.958811377133590881e+00	9.662207716712734040e-02
7.871999999999999886e+00	9.958081532991469587e+00	9.838385257896567482e-02
7.967999999999999972e+00	9.957359669723318873e+00	1.001537854464757682e-01
8.064000000000000057e+00	9.956648004731711410e+00	1.019313825789769090e-01
8.160000000000000142e+00	9.955945800827359804e+00	1.037165110404328627e-01
8.256000000000000227e+00	9.955251496535945321e+00	1.055089797818155456e-01
8.352000000000000313e+00	9.954566913747651569e+00	1.073085595583958829e-01
8.448000000000000398e+00	9.953889225346673086e+00	1.091143993111328425e-01
8.544000000000000483e+00	9.953219917499524172e+00	1.109262562036126970e-01
8.640000000000000568e+00	9.952559571603249111e+00	1.127446401490568295e-01
8.736000000000000654e+00	9.951905428368716500e+00	1.145690013904487742e-01
8.832000000000000739e+00	9.951259626486828935e+00	1.163988951577563935e-01
8.928000000000000824e+00	9.950623836419760337e+00	1.182341294604729309e-01
9.023999999999999133e+00	9.949993572865867719e+00	1.200749873665920148e-01
9.119999999999999218e+00	9.949370526262661940e+00	1.219208532519602262e-01
9.215999999999999304e+00	9.948756801975457975e+00	1.237710876271667787e-01
9.311999999999999389e+00	9.948149503787059089e+00	1.256257428496834472e-01
9.407999999999999474e+00	9.947548285421463632e+00	1.274847249597743648e-01
9.503999999999999559e+00	9.946956410651472069e+00	1.293472726954017771e-01
9.599999999999999645e+00	9.946374540419832044e+00	1.312137271783346271e-01
9.695999999999999730e+00	9.945800888286976615e+00	1.330839886723206023e-01
9.791999999999999815e+00	9.945238869260027315e+00	1.349570668610302338e-01
9.887999999999999901e+00	9.944689924194893393e+00	1.368332603600640185e-01
9.983999999999999986e+00	9.944152166978787122e+00	1.387131620227670947e-01
1.008000000000000007e+01	9.943629208727388757e+00	1.405966887823900391e-01
1.017600000000000016e+01	9.943121263665522847e+00	1.424832531641022915e-01
1.027200000000000024e+01	9.942626958651999303e+00	1.443732412358114947e-01
1.036800000000000033e+01	9.942146644766854280e+00	1.462669632378107154e-01
1.046400000000000041e+01	9.941679341238870649e+00	1.481637937074129219e-01
1.056000000000000050e+01	9.941223409803868094e+00	1.500637961918747654e-01
1.065600000000000058e+01	9.940777223547890173e+00	1.519672333256363306e-01
1.075200000000000067e+01	9.940337428329883096e+00	1.538736399361497198e-01
1.084800000000000075e+01	9.939902745053748490e+00	1.557831723414254965e-01
1.094400000000000084e+01	9.939471825097712099e+00	1.576960997669594189e-01
1.103999999999999915e+01	9.939042242501006541e+00	1.596115305046120481e-01
1.113599999999999923e+01	9.938612709022967451e+00	1.615294597840528923e-01
1.123199999999999932e+01	9.938182469080047099e+00	1.634506720422071457e-01
1.132799999999999940e+01	9.937748198487479812e+00	1.653742753371427177e-01
1.142399999999999949e+01	9.937307945320926095e+00	1.672999665542922454e-01
1.151999999999999957e+01	9.936863527519287587e+00	1.692283241299946395e-01
1.161599999999999966e+01	9.936413579525982698e+00	1.711583177558549940e-01
1.171199999999999974e+01	9.935956125697472885e+00	1.730892179846018897e-01
1.180799999999999983e+01	9.935492045432098962e+00	1.750216858366921147e-01
1.190399999999999991e+01	9.935020704582933959e+00	1.769550587992134438e-01
1.200000000000000000e+01	9.934540090217721442e+00	1.788882543585213758e-01
1.209600000000000009e+01	9.934050574663226385e+00	1.808219094759075107e-01
1.219200000000000017e+01	9.933552653798361831e+00	1.827564059671225316e-01
1.228800000000000026e+01	9.933044816807367283e+00	1.846903834582597770e-01
1.238400000000000034e+01	9.932526595084077314e+00	1.866238322145463424e-01
1.248000000000000043e+01	9.931999427363864541e+00	1.885584191880420313e-01
1.257600000000000051e+01	9.931460329634965944e+00	1.904925792800823137e-01
1.267200000000000060e+01	9.930908990650710422e+00	1.924264091312136160e-01
1.276800000000000068e+01	9.930348852995326325e+00	1.943613630405787163e-01
1.286400000000000077e+01	9.929779544143359615e+00	1.962963492998011650e-01
1.296000000000000085e+01	9.929200637106442073e+00	1.982310199506264470e-01
1.305599999999999916e+01	9.928613872474667090e+00	2.001668319605172386e-01
1.315199999999999925e+01	9.928019795742143216e+00	2.021037354356835236e-01
1.324799999999999933e+01	9.927418070215537682e+00	2.040408185588812318e-01
1.334399999999999942e+01	9.926809757892607777e+00	2.059791596494963961e-01
1.343999999999999950e+01	9.926196379159762273e+00	2.079201138100631729e-01
1.353599999999999959e+01	9.925576958001773420e+00	2.098623633442812109e-01
1.363199999999999967e+01	9.924950297898359253e+00	2.118067335993766565e-01
1.372799999999999976e+01	9.924321282650820919e+00	2.137549703987222660e-01
1.382399999999999984e+01	9.923689789716739540e+00	2.157055397905650318e-01
1.391999999999999993e+01	9.923056461020776098e+00	2.176584698678714347e-01
1.401600000000000001e+01	9.922423406005689728e+00	2.196154971289657476e-01
1.411200000000000010e+01	9.921791356270267315e+00	2.215760913495437578e-01
1.420800000000000018e+01	9.921160815262590305e+00	2.235396140449106284e-01
1.430400000000000027e+01	9.920533719456390287e+00	2.255073087931434017e-01
1.440000000000000036e+01	9.919911010429045106e+00	2.274796548709196176e-01
1.449600000000000044e+01	9.919289599599739660e+00	2.294557656053690942e-01
1.459200000000000053e+01	9.918671282822517199e+00	2.314360483827996307e-01
1.468800000000000061e+01	9.918058391399188878e+00	2.334217224939063029e-01
1.478400000000000070e+01	9.917451078813124710e+00	2.354111300490856207e-01
1.488000000000000078e+01	9.916850216755022984e+00	2.374042979901021533e-01
1.497600000000000087e+01	9.916257618705850874e+00	2.394027500538080111e-01
1.507199999999999918e+01	9.915671963306259329e+00	2.414051661442236651e-01
1.516799999999999926e+01	9.915092498356095518e+00	2.434112149550950732e-01
1.526399999999999935e+01	9.914519630649541782e+00	2.454221345713536173e-01
1.535999999999999943e+01	9.913951336593127550e+00	2.474376358018363642e-01
1.545599999999999952e+01	9.913389088328248278e+00	2.494565530687657129e-01
1.555199999999999960e+01	9.912833930799724413e+00	2.514796493586786696e-01
1.564799999999999969e+01	9.912286020687359311e+00	2.535070228140882120e-01
1.574399999999999977e+01	9.911743848634541720e+00	2.555374374188955633e-01
1.583999999999999986e+01	9.911206817273694014e+00	2.575713258022788721e-01
1.593599999999999994e+01	9.910675037806365495e+00	2.596094676160637937e-01
1.603200000000000003e+01	9.910146376947102098e+00	2.616504443761615284e-01
1.612800000000000011e+01	9.909618761957208477e+00	2.636946415230549401e-01
1.622400000000000020e+01	9.909093348345880514e+00	2.657431361345223841e-01
1.632000000000000028e+01	9.908569327227075618e+00	2.677943800381215600e-01
1.641600000000000037e+01	9.908045395138083578e+00	2.698482053052180807e-01
1.651200000000000045e+01	9.907521695683421115e+00	2.719057424347726681e-01
1.660800000000000054e+01	9.906996429884591393e+00	2.739660937589820655e-01
1.670400000000000063e+01	9.906468347333717617e+00	2.760288526800876441e-01
1.680000000000000071e+01	9.905936660154237572e+00	2.780950339830932649e-01
1.689600000000000080e+01	9.905399276282910392e+00	2.801645557884347992e-01
1.699200000000000088e+01	9.904855437058044387e+00	2.822365978825360222e-01
1.708800000000000097e+01	9.904305752876418012e+00	2.843118279656842717e-01
1.718400000000000105e+01	9.903749698384753941e+00	2.863904348875493944e-01
1.728000000000000114e+01	9.903185564790998541e+00	2.884715114997931651e-01
1.737600000000000122e+01	9.902613517431415602e+00	2.905555932743300596e-01
1.747200000000000131e+01	9.902033171835343595e+00	2.926434059499284923e-01
1.756800000000000139e+01	9.901442391501790397e+00	2.947339851373229624e-01
1.766400000000000148e+01	9.900840216149891404e+00	2.968278303046746891e-01
1.776000000000000156e+01	9.900228804434398455e+00	2.989258511919892780e-01
1.785600000000000165e+01	9.899607224259550975e+00	3.010268538702638441e-01
1.795200000000000173e+01	9.898975183612016338e+00	3.031308825843833654e-01
1.804799999999999827e+01	9.898333707943711701e+00	3.052390889586737988e-01
1.814399999999999835e+01	9.897681829440223567e+00	3.073506321986108070e-01
1.823999999999999844e+01	9.897019499850580715e+00	3.094653984781618461e-01
1.833599999999999852e+01	9.896346044895919292e+00	3.115846687101049839e-01
1.843199999999999861e+01	9.895662743742461132e+00	3.137077688274580445e-01
1.852799999999999869e+01	9.894969736778580938e+00	3.158341864653426700e-01
1.862399999999999878e+01	9.894268117166532761e+00	3.179647016694249761e-01
1.871999999999999886e+01	9.893558169521913470e+00	3.200992336028805618e-01
1.881599999999999895e+01	9.892839330024612465e+00	3.222370896568116372e-01
1.891199999999999903e+01	9.892112340389074276e+00	3.243789069738287068e-01
1.900799999999999912e+01	9.891376219782877399e+00	3.265252297283989802e-01
1.910399999999999920e+01	9.890632414286201879e+00	3.286749398263606459e-01
1.919999999999999929e+01	9.889881563389717911e+00	3.308283498294019020e-01
1.929599999999999937e+01	9.889124795452874039e+00	3.329860513911658826e-01
1.939199999999999946e+01	9.888361539524886723e+00	3.351469479409453500e-01
1.948799999999999955e+01	9.887591713301175034e+00	3.373111857187376939e-01
1.958399999999999963e+01	9.886816038482022506e+00	3.394798178794566912e-01
1.967999999999999972e+01	9.886033622195796511e+00	3.416517702526799538e-01
1.977599999999999980e+01	9.885245836772373451e+00	3.438268038970487273e-01
1.987199999999999989e+01	9.884453988435589977e+00	3.460058209426800091e-01
1.996799999999999997e+01	9.883657959785432823e+00	3.481877272241510335e-01
2.006400000000000006e+01	9.882857365392448301e+00	3.503722806179342952e-01
2.016000000000000014e+01	9.882052604440763943e+00	3.525603810265989790e-01
2.025600000000000023e+01	9.881242421198676240e+00	3.547515447034773062e-01
2.035200000000000031e+01	9.880427829790953353e+00	3.569451004173700426e-01
2.044800000000000040e+01	9.879609898360669717e+00	3.591417317262005637e-01
2.054400000000000048e+01	9.878788816692097186e+00	3.613409443065455084e-01
2.064000000000000057e+01	9.877963804840028672e+00	3.635420654867432266e-01
2.073600000000000065e+01	9.877135245959827614e+00	3.657457428151610346e-01
2.083200000000000074e+01	9.876301610629756311e+00	3.679520816780668668e-01
2.092800000000000082e+01	9.875463189693556743e+00	3.701601373511928528e-01
2.102400000000000091e+01	9.874620976322425747e+00	3.723702183112367892e-01
2.112000000000000099e+01	9.873775391288004855e+00	3.745825728006486610e-01
2.121600000000000108e+01	9.872925249290284810e+00	3.767961982348514982e-01
2.131200000000000117e+01	9.872070152425900247e+00	3.790114144191006340e-01
2.140800000000000125e+01	9.871209528090336249e+00	3.812290650297366912e-01
2.150400000000000134e+01	9.870343028746464853e+00	3.834479378532426042e-01
2.160000000000000142e+01	9.869471192163176809e+00	3.856679408246697638e-01
2.169600000000000151e+01	9.868595028628233123e+00	3.878900479493205822e-01
2.179200000000000159e+01	9.867713194710969304e+00	3.901130507061725816e-01
2.188800000000000168e+01	9.866825131641110858e+00	3.923369856210733864e-01
2.198400000000000176e+01	9.865930172082723715e+00	3.945631814852879615e-01
2.207999999999999829e+01	9.865028684272900250e+00	3.967905523275248592e-01
2.217599999999999838e+01	9.864120967625439107e+00	3.990187164104708195e-01
2.227199999999999847e+01	9.863207945635966922e+00	4.012486115304595979e-01
2.236799999999999855e+01	9.862289052707035708e+00	4.034797304163166842e-01
2.246399999999999864e+01	9.861363367834970362e+00	4.057116966091113275e-01
2.255999999999999872e+01	9.860430310325416059e+00	4.079456893425479902e-01
2.265599999999999881e+01	9.859491614267266613e+00	4.101813370161662142e-01
2.275199999999999889e+01	9.858547017769712539e+00	4.124178567177667065e-01
2.284799999999999898e+01	9.857597248063685313e+00	4.146558740752410155e-01
2.294399999999999906e+01	9.856642792294604050e+00	4.168958892741599365e-01
2.303999999999999915e+01	9.855681667506875243e+00	4.191372152819306529e-01
2.313599999999999923e+01	9.854714485378742950e+00	4.213802711885200059e-01
2.323199999999999932e+01	9.853743543724004184e+00	4.236257986717360535e-01
2.332799999999999940e+01	9.852768131633835580e+00	4.258726222249673010e-01
2.342399999999999949e+01	9.851788426666676202e+00	4.281209134811692629e-01
2.351999999999999957e+01	9.850805511649308954e+00	4.303720379328886958e-01
2.361599999999999966e+01	9.849817313824424048e+00	4.326253459890737618e-01
2.371199999999999974e+01	9.848825633008804203e+00	4.348803373067338107e-01
2.380799999999999983e+01	9.847832050353513722e+00	4.371380553644290679e-01
2.390399999999999991e+01	9.846836299289789096e+00	4.393980302125474191e-01
2.400000000000000000e+01	9.845837640437844485e+00	4.416598387891690347e-01
2.409600000000000009e+01	9.844835469655233595e+00	4.439248163896402088e-01
2.419200000000000017e+01	9.843831721209346242e+00	4.461927842472134254e-01
2.428800000000000026e+01	9.842826275456298291e+00	4.484627232352753623e-01
2.438400000000000034e+01	9.841819999421717924e+00	4.507351621109085271e-01
2.448000000000000043e+01	9.840814061196446971e+00	4.530109547144026694e-01
2.457600000000000051e+01	9.839805960179640820e+00	4.552893586265295833e-01
2.467200000000000060e+01	9.838796840184096837e+00	4.575703424159749955e-01
2.476800000000000068e+01	9.837789273179911476e+00	4.598549981381468421e-01
2.486400000000000077e+01	9.836782441162643664e+00	4.621420293964665360e-01
2.496000000000000085e+01	9.835776000730755086e+00	4.644314366895281876e-01
2.505600000000000094e+01	9.834769742694991379e+00	4.667248703444426550e-01
2.515200000000000102e+01	9.833764342185016716e+00	4.690214344380556066e-01
2.524800000000000111e+01	9.832759748127392285e+00	4.713203343794426514e-01
2.534400000000000119e+01	9.831756728580826277e+00	4.736224145376053962e-01
2.544000000000000128e+01	9.830755271771334236e+00	4.759278054455030049e-01
2.553600000000000136e+01	9.829751879888325661e+00	4.782360585883104198e-01
2.563200000000000145e+01	9.828748551885858831e+00	4.805472077993697688e-01
2.572800000000000153e+01	9.827746407661434702e+00	4.828618889231938160e-01
2.582400000000000162e+01	9.826743528113961901e+00	4.851787778565510578e-01
2.592000000000000171e+01	9.825739535575822359e+00	4.874981317633976241e-01
2.601599999999999824e+01	9.824734368875995827e+00	4.898217766483655145e-01
2.611199999999999832e+01	9.823729241503542653e+00	4.921479044553329074e-01
2.620799999999999841e+01	9.822724290396909197e+00	4.944761382966925134e-01
2.630399999999999849e+01	9.821721773411919543e+00	4.968076114360928663e-01
2.639999999999999858e+01	9.820720019863664163e+00	4.991421329773384485e-01
2.649599999999999866e+01	9.819718315322464974e+00	5.014790856380633155e-01
2.659199999999999875e+01	9.818718930849346549e+00	5.038186927370966739e-01
2.668799999999999883e+01	9.817723428898643689e+00	5.061612202408214412e-01
2.678399999999999892e+01	9.816730411793166411e+00	5.085055658865419437e-01
2.687999999999999901e+01	9.815738502707313629e+00	5.108526104061843487e-01
2.697599999999999909e+01	9.814752283979832015e+00	5.132030769177734486e-01
2.707199999999999918e+01	9.813771774424756345e+00	5.155552454473759649e-01
2.716799999999999926e+01	9.812797958425781175e+00	5.179090618277354396e-01
2.726399999999999935e+01	9.811832100256600242e+00	5.202659925208977798e-01
2.735999999999999943e+01	9.810872615042185885e+00	5.226254271908487015e-01
2.745599999999999952e+01	9.809919905397418205e+00	5.249862737866546336e-01
2.755199999999999960e+01	9.808973843294298334e+00	5.273492854271496499e-01
2.764799999999999969e+01	9.808032889515800434e+00	5.297145754386857197e-01
2.774399999999999977e+01	9.807092640825640473e+00	5.320817663706304268e-01
2.783999999999999986e+01	9.806154519078575049e+00	5.344507223724154210e-01
2.793599999999999994e+01	9.805220492662730436e+00	5.368221747743295857e-01
2.803200000000000003e+01	9.804288779400236464e+00	5.391947584607863497e-01
2.812800000000000011e+01	9.803359216668837917e+00	5.415689291539800276e-01
2.822400000000000020e+01	9.802434058911742909e+00	5.439458782078298027e-01
2.832000000000000028e+01	9.801513495266435783e+00	5.463242087555684190e-01
2.841600000000000037e+01	9.800597514654477038e+00	5.487034251189133460e-01
2.851200000000000045e+01	9.799686343563548618e+00	5.510846051389723943e-01
2.860800000000000054e+01	9.798778498261492942e+00	5.534682532977832636e-01
2.870400000000000063e+01	9.797873882583314042e+00	5.558527862865764169e-01
2.880000000000000071e+01	9.796972272950291938e+00	5.582383955634612205e-01
2.889600000000000080e+01	9.796074457719599948e+00	5.606262572226656804e-01
2.899200000000000088e+01	9.795176780001298766e+00	5.630157130893105322e-01
2.908800000000000097e+01	9.794280766979598596e+00	5.654061798293416041e-01
2.918400000000000105e+01	9.793388696440807450e+00	5.677985190828502837e-01
2.928000000000000114e+01	9.792499605658763429e+00	5.701921616925806902e-01
2.937600000000000122e+01	9.791611276613510384e+00	5.725871379871915190e-01
2.947200000000000131e+01	9.790725605284553268e+00	5.749837829294883740e-01
2.956800000000000139e+01	9.789844077883959272e+00	5.773821807349774904e-01
2.966400000000000148e+01	9.788965292023632969e+00	5.797812851121066924e-01
2.976000000000000156e+01	9.788087490597778384e+00	5.821817512602284195e-01
2.985600000000000165e+01	9.787213081031143957e+00	5.845846035515624983e-01
2.995200000000000173e+01	9.786340939116868753e+00	5.869883726635554133e-01
3.004799999999999827e+01	9.785470844740151719e+00	5.893928192714340542e-01
3.014399999999999835e+01	9.784601940463760528e+00	5.917992104243122720e-01
3.023999999999999844e+01	9.783734742304398324e+00	5.942076289573272607e-01
3.033599999999999852e+01	9.782868771581858525e+00	5.966167397524008154e-01
3.043199999999999861e+01	9.782004267509691431e+00	5.990267569353681099e-01
3.052799999999999869e+01	9.781141450856731367e+00	6.014392630953745433e-01
3.062399999999999878e+01	9.780278752195343372e+00	6.038531156535702493e-01
3.071999999999999886e+01	9.779417237972968024e+00	6.062677106961690265e-01
3.081599999999999895e+01	9.778558414238354146e+00	6.086838799362273011e-01
3.091199999999999903e+01	9.777700554282548140e+00	6.111019457791212472e-01
3.100799999999999912e+01	9.776842915770705744e+00	6.135212449091942410e-01
3.110399999999999920e+01	9.775985972952845771e+00	6.159414867116090875e-01
3.119999999999999929e+01	9.775132012714063734e+00	6.183637659327764213e-01
3.129599999999999937e+01	9.774278004987229096e+00	6.207873533438058589e-01
3.139199999999999946e+01	9.773424209833008192e+00	6.232121623981191627e-01
3.148799999999999955e+01	9.772572918721134982e+00	6.256385128915812333e-01
3.158399999999999963e+01	9.771723588671894944e+00	6.280663567644262368e-01
3.167999999999999972e+01	9.770874048510929555e+00	6.304955012298301131e-01
3.177599999999999980e+01	9.770024599810989585e+00	6.329259558955164788e-01
3.187199999999999989e+01	9.769177659419938209e+00	6.353583736646915003e-01
3.196799999999999997e+01	9.768331176809311955e+00	6.377917301829553187e-01
3.206400000000000006e+01	9.767483739562777600e+00	6.402265080741286196e-01
3.215999999999999659e+01	9.766637351786624066e+00	6.426629343171299524e-01
3.225600000000000023e+01	9.765792038597995273e+00	6.451009468565702676e-01
3.235199999999999676e+01	9.764946918372432449e+00	6.475397739634288774e-01
3.244800000000000040e+01	9.764100016666043658e+00	6.499802886391732315e-01
3.254399999999999693e+01	9.763253502656608518e+00	6.524227353001051943e-01
3.264000000000000057e+01	9.762407806161768065e+00	6.548662748059053129e-01
3.273599999999999710e+01	9.761560818986596999e+00	6.573108074379399035e-01
3.283200000000000074e+01	9.760712192282891664e+00	6.597572146610648502e-01
3.292799999999999727e+01	9.759865483935884711e+00	6.622055554658183851e-01
3.302400000000000091e+01	9.759018154190531646e+00	6.646547465713081859e-01
3.311999999999999744e+01	9.758170017262116858e+00	6.671052716044997277e-01
3.321600000000000108e+01	9.757321687522770404e+00	6.695578917663452811e-01
3.331199999999999761e+01	9.756475416121594080e+00	6.720119791300001033e-01
3.340800000000000125e+01	9.755628978439148113e+00	6.744668455214796188e-01
3.350399999999999778e+01	9.754782246062399409e+00	6.769233816318845909e-01
3.360000000000000142e+01	9.753937460566717732e+00	6.793820772901832949e-01
3.369599999999999795e+01	9.753094581476091207e+00	6.818419602294591986e-01
3.379200000000000159e+01	9.752251599931799575e+00	6.843029991710185556e-01
3.388799999999999812e+01	9.751408960575133733e+00	6.867661868384749013e-01
3.398400000000000176e+01	9.750568780488762854e+00	6.892316233840427575e-01
3.407999999999999829e+01	9.749729866601434480e+00	6.916981856692203667e-01
3.417600000000000193e+01	9.748890422154737223e+00	6.941663632167506259e-01
3.427199999999999847e+01	9.748051542389440272e+00	6.966366525555088840e-01
3.436800000000000210e+01	9.747215210949416786e+00	6.991087148805980034e-01
3.446399999999999864e+01	9.746378706003600456e+00	7.015817420126639892e-01
3.456000000000000227e+01	9.745540897659418889e+00	7.040565993914388310e-01
3.465599999999999881e+01	9.744704991340546130e+00	7.065332398490381527e-01
3.475200000000000244e+01	9.743870529503954714e+00	7.090112638779284548e-01
3.484799999999999898e+01	9.743035507230624503e+00	7.114906073702657041e-01
3.494400000000000261e+01	9.742200302703308168e+00	7.139716266718434401e-01
3.503999999999999915e+01	9.741367326268770555e+00	7.164547630594555461e-01
3.513600000000000279e+01	9.740535352054489948e+00	7.189394849214568728e-01
3.523199999999999932e+01	9.739702208953753271e+00	7.214263377042792191e-01
3.532800000000000296e+01	9.738869626834405935e+00	7.239147710165154681e-01
3.542399999999999949e+01	9.738039522269877679e+00	7.264056129288835040e-01
3.552000000000000313e+01	9.737208441179364016e+00	7.288983471799808100e-01
3.561599999999999966e+01	9.736375970284713688e+00	7.313927989392268181e-01
3.571200000000000330e+01	9.735543525147575039e+00	7.338886086524863961e-01
3.580799999999999983e+01	9.734712260943780393e+00	7.363867544779669760e-01
3.590400000000000347e+01	9.733878488951674512e+00	7.388870010468502336e-01
3.600000000000000000e+01	9.733043657750290123e+00	7.413883402056811178e-01
3.609599999999999653e+01	9.732208531225106540e+00	7.438911220130020041e-01
3.619200000000000017e+01	9.731373235452112525e+00	7.463967228609358351e-01
3.628799999999999670e+01	9.730536710411948675e+00	7.489039737158973420e-01
3.638400000000000034e+01	9.729699785629748021e+00	7.514123090237797564e-01
3.647999999999999687e+01	9.728862830800620642e+00	7.539225884209310724e-01
3.657600000000000051e+01	9.728026318338047318e+00	7.564358332714778976e-01
3.667199999999999704e+01	9.727190123023305546e+00	7.589502448289285885e-01
3.676800000000000068e+01	9.726354065704983398e+00	7.614657755317038035e-01
3.686399999999999721e+01	9.725517768402351493e+00	7.639838108195173838e-01
3.696000000000000085e+01	9.724683815955831534e+00	7.665040537719289837e-01
3.705599999999999739e+01	9.723850697405522325e+00	7.690253508684757877e-01
3.715200000000000102e+01	9.723017006941731211e+00	7.715483585923538223e-01
3.724799999999999756e+01	9.722183796418011781e+00	7.740734065136106734e-01
3.734400000000000119e+01	9.721353215742000842e+00	7.766004640888499733e-01
3.743999999999999773e+01	9.720522834960304337e+00	7.791289664177113439e-01
3.753600000000000136e+01	9.719692016584346561e+00	7.816593847944712792e-01
3.763199999999999790e+01	9.718863221199750768e+00	7.841912369131840421e-01
3.772800000000000153e+01	9.718038092101835446e+00	7.867252366088607340e-01
3.782399999999999807e+01	9.717213071378941081e+00	7.892613851545168258e-01
3.792000000000000171e+01	9.716389670381737176e+00	7.917985490008609961e-01
3.801599999999999824e+01	9.715568374089000869e+00	7.943368801000142421e-01
3.811200000000000188e+01	9.714749285544288071e+00	7.968780283767936679e-01
3.820799999999999841e+01	9.713931426160744564e+00	7.994203866047975282e-01
3.830400000000000205e+01	9.713115002888377703e+00	8.019633553336614762e-01
3.839999999999999858e+01	9.712299419880837448e+00	8.045078129724289040e-01
3.849600000000000222e+01	9.711486843567406879e+00	8.070546636305235833e-01
3.859199999999999875e+01	9.710676939737510338e+00	8.096023969696150013e-01
3.868800000000000239e+01	9.709867853977904417e+00	8.121512809100703834e-01
3.878399999999999892e+01	9.709059364731748687e+00	8.147019823778238745e-01
3.888000000000000256e+01	9.708254310228895179e+00	8.172544960541160419e-01
3.897599999999999909e+01	9.707451188204041514e+00	8.198085784672810572e-01
3.907200000000000273e+01	9.706647945663236854e+00	8.223645935587962086e-01
3.916799999999999926e+01	9.705845919857008397e+00	8.249215501795328365e-01
3.926400000000000290e+01	9.705046961666225158e+00	8.274800039815163322e-01
3.935999999999999943e+01	9.704249933226154923e+00	8.300409345531919447e-01
3.945600000000000307e+01	9.703455090929020699e+00	8.326025463762960488e-01
3.955199999999999960e+01	9.702662313000192995e+00	8.351646373187388006e-01
3.964800000000000324e+01	9.701870474582010573e+00	8.377285122407230888e-01
3.974399999999999977e+01	9.701082587708087956e+00	8.402940828547543761e-01
3.984000000000000341e+01	9.700296713665034432e+00	8.428601286391987912e-01
3.993599999999999994e+01	9.699511248976397937e+00	8.454274854640316805e-01
4.003199999999999648e+01	9.698727099675048535e+00	8.479959363527109772e-01
4.012800000000000011e+01	9.697946833335906902e+00	8.505658627392734816e-01
4.022399999999999665e+01	9.697168281347783747e+00	8.531374534857263381e-01
4.032000000000000028e+01	9.696391325954305529e+00	8.557101570069479690e-01
4.041599999999999682e+01	9.695616539151597379e+00	8.582833952550141809e-01
4.051200000000000045e+01	9.694844484038471322e+00	8.608583538591698670e-01
4.060799999999999699e+01	9.694075623639077932e+00	8.634352102297606635e-01
4.070400000000000063e+01	9.693308711006860534e+00	8.660124680710321599e-01
4.079999999999999716e+01	9.692542551456750033e+00	8.685906931265719999e-01
4.089600000000000080e+01	9.691777448840168674e+00	8.711702627961878109e-01
4.099199999999999733e+01	9.691015812258187978e+00	8.737511881800265057e-01
4.108800000000000097e+01	9.690255365354815353e+00	8.763332897625544238e-01
4.118399999999999750e+01	9.689495569824202903e+00	8.789166083562502951e-01
