# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
1.682399999999999807e+02	-5.226204680980084111e-06	-6.738727170464089824e-06	8.527816792441609775e-06	2.230448513162714974e+00
1.684799999999999898e+02	-5.329310449411370923e-06	-6.668893482749406128e-06	8.536725962010420081e-06	2.245006336458299057e+00
1.687199999999999989e+02	-5.433063222395888285e-06	-6.592278370729360235e-06	8.542617286039270547e-06	2.260093738897119398e+00
1.689599999999999795e+02	-5.537787879620518041e-06	-6.508071408165388306e-06	8.545296253112103131e-06	2.275818886902424509e+00
1.691999999999999886e+02	-5.643692584328381178e-06	-6.416064709172616060e-06	8.545007451061318788e-06	2.292236430753432419e+00
1.694399999999999977e+02	-5.750874027891280448e-06	-6.316651047622981721e-06	8.542402035850981410e-06	2.309344534561560192e+00
1.696800000000000068e+02	-5.859340086260848770e-06	-6.210740624652995990e-06	8.538452163781113323e-06	2.327089356898345063e+00
1.699199999999999875e+02	-5.969039234623192381e-06	-6.099618218817102008e-06	8.534329018721772644e-06	2.345375234643218398e+00
1.701599999999999966e+02	-6.079885140344096866e-06	-5.984771577826277660e-06	8.531265683269640323e-06	2.364077979487929415e+00
1.704000000000000057e+02	-6.191766862265683764e-06	-5.867723782949024856e-06	8.530425503433990427e-06	2.383058404629937232e+00
1.706399999999999864e+02	-6.304539293372407004e-06	-5.749896966134315711e-06	8.532791502365287775e-06	2.402173531343361645e+00
1.708799999999999955e+02	-6.417993907465050976e-06	-5.632523985225618175e-06	8.539084976764219211e-06	2.421283838971311386e+00
1.711200000000000045e+02	-6.531670960733666247e-06	-5.516686693173655264e-06	8.549652484746426260e-06	2.440238591491125764e+00
1.713599999999999852e+02	-6.645411311453881749e-06	-5.402989469296764348e-06	8.564682522062970385e-06	2.458950528453463846e+00
1.715999999999999943e+02	-6.758390039809337790e-06	-5.292126977012772874e-06	8.583847847615916948e-06	2.477275651462129691e+00
1.718400000000000034e+02	-6.869724616300318063e-06	-5.184537563090067630e-06	8.606540887423614174e-06	2.495094368619758196e+00
1.720799999999999841e+02	-6.978321903792153791e-06	-5.080523050742971000e-06	8.631841695841972178e-06	2.512292317455758539e+00
1.723199999999999932e+02	-7.082914578372881404e-06	-4.980243473090860190e-06	8.658550916625206692e-06	2.528765917416934350e+00
1.725600000000000023e+02	-7.182124854393731379e-06	-4.883684990300961297e-06	8.685234395719616129e-06	2.544431220691835804e+00
1.727999999999999829e+02	-7.274548926031652989e-06	-4.790608877457339602e-06	8.710281022676671158e-06	2.559234695850548746e+00
1.730399999999999920e+02	-7.358615815195015391e-06	-4.700465728304991488e-06	8.731758401296268581e-06	2.573152276831539353e+00
1.732800000000000011e+02	-7.433652645927491478e-06	-4.612480135050738048e-06	8.748380687678290320e-06	2.586245681975878341e+00
1.735199999999999818e+02	-7.498546904733677248e-06	-4.525430483280763943e-06	8.758294739359813815e-06	2.598597983556537372e+00
1.737599999999999909e+02	-7.552790040449468083e-06	-4.437812393936097248e-06	8.760069419752648405e-06	2.610361073250710984e+00
1.740000000000000000e+02	-7.596326552971211558e-06	-4.347877576489211808e-06	8.752611982689120925e-06	2.621740293287052381e+00
1.742399999999999807e+02	-7.629613829934726114e-06	-4.253745475505432534e-06	8.735293799541844528e-06	2.632985952753405634e+00
1.744799999999999898e+02	-7.653650201976858715e-06	-4.153547954817974015e-06	8.708060750086266737e-06	2.644380202664224466e+00
1.747199999999999989e+02	-7.669962470295815099e-06	-4.045594584088535811e-06	8.671514275750964284e-06	2.656219528152303333e+00
1.749599999999999795e+02	-7.680547758747005354e-06	-3.928542707715692625e-06	8.626949732132429288e-06	2.668793357758240337e+00
1.751999999999999886e+02	-7.687770065246049144e-06	-3.801554512445548972e-06	8.576341019758271713e-06	2.682359711770649913e+00
1.754399999999999977e+02	-7.694218074298586824e-06	-3.664423062658267449e-06	8.522264262331041523e-06	2.697119446003880761e+00
1.756800000000000068e+02	-7.702536150487965941e-06	-3.517650886833531812e-06	8.467758316769245295e-06	2.713191454076294029e+00
1.759199999999999875e+02	-7.715243871610998592e-06	-3.362468136586100663e-06	8.416126185365086653e-06	2.730592030447804408e+00
1.761599999999999966e+02	-7.734560603723965782e-06	-3.200782408115235072e-06	8.370689084942695962e-06	2.749222200133097260e+00
1.764000000000000057e+02	-7.762250598031073337e-06	-3.035058774745987972e-06	8.334513549859786207e-06	2.768866793683447902e+00
1.766399999999999864e+02	-7.799501405261864836e-06	-2.868136070667649888e-06	8.310139992235189368e-06	2.789207994702128435e+00
1.768799999999999955e+02	-7.846844642571124600e-06	-2.702993409027052450e-06	8.299346011216235264e-06	2.809853850900127625e+00
1.771200000000000045e+02	-7.904123860140047580e-06	-2.542488331340836243e-06	8.302976629585291071e-06	2.830379143682850707e+00
1.773599999999999852e+02	-7.970510096006798662e-06	-2.389093612823472555e-06	8.320865308450811444e-06	2.850372921328634401e+00
1.775999999999999943e+02	-8.044562168064979294e-06	-2.244662255901283142e-06	8.351855429719205114e-06	2.869485032957691306e+00
1.778400000000000034e+02	-8.124326220768558849e-06	-2.110248678047415537e-06	8.393916012485971883e-06	2.887463974893162977e+00
1.780799999999999841e+02	-8.207467535370786401e-06	-1.986008301839549899e-06	8.444332556166948207e-06	2.904180345602893176e+00
1.783199999999999932e+02	-8.291426609009336208e-06	-1.871188339914097971e-06	8.499947118424828273e-06	2.919633460800223457e+00
1.785600000000000023e+02	-8.373590430850762412e-06	-1.764210919430356362e-06	8.557421157794722728e-06	2.933942078889287153e+00
1.787999999999999829e+02	-8.451468326223980052e-06	-1.662837648800498834e-06	8.613497890835960068e-06	2.947322755734178124e+00
1.790399999999999920e+02	-8.522859694572736437e-06	-1.564394205024457284e-06	8.665244751424311709e-06	2.960060620538897957e+00
1.792800000000000011e+02	-8.585999177194529925e-06	-1.466026218793039306e-06	8.710259166349399988e-06	2.972477403585270128e+00
1.795199999999999818e+02	-8.639664317115358790e-06	-1.364954899684428707e-06	8.746822359612028053e-06	2.984900730373710065e+00
1.797599999999999909e+02	-8.683232648564612671e-06	-1.258703071079310803e-06	8.773987841924725796e-06	2.997637476353768538e+00
1.800000000000000000e+02	-8.716679836236983757e-06	-1.145269260369560634e-06	8.791595364108146143e-06	3.010952719685263013e+00
1.802399999999999807e+02	-8.740508687827243996e-06	-1.023162193514252945e-06	8.800190509086745725e-06	3.025063190679417424e+00
1.804799999999999898e+02	-8.755662500648184131e-06	-8.917351392818655247e-07	8.800955481303542589e-06	3.040095943328045447e+00
1.807199999999999989e+02	-8.763343974786072068e-06	-7.507750360844069881e-07	8.795445456327206533e-06	3.056129129947361633e+00
1.809599999999999795e+02	-8.764852850417863793e-06	-6.007110409823842042e-07	8.785414005283775170e-06	3.073163310444757546e+00
1.811999999999999886e+02	-8.761426438659059463e-06	-4.424914035167060799e-07	8.772593224481581921e-06	3.091131035286664108e+00
1.814399999999999977e+02	-8.754110814461796663e-06	-2.775155563519235407e-07	8.758508493795863980e-06	3.109902096564818752e+00
1.816800000000000068e+02	-8.743682146492762328e-06	-1.075693059152839470e-07	8.744343808112269094e-06	3.129290756326757350e+00
1.819199999999999875e+02	-8.730710719111610705e-06	6.490236694845783566e-08	8.730951951422359224e-06	3.149026317760359905e+00
1.821599999999999966e+02	-8.715233397233347336e-06	2.382860953270500031e-07	8.718490318368067441e-06	3.168927176291005843e+00
1.824000000000000057e+02	-8.697439863058606440e-06	4.097121603084835043e-07	8.707084714519870136e-06	3.188665068802178038e+00
1.826399999999999864e+02	-8.677352148950408004e-06	5.766795989265809055e-07	8.696493527664605347e-06	3.207953086022619971e+00
1.828799999999999955e+02	-8.655050971734639791e-06	7.368568043128332976e-07	8.686360876304118203e-06	3.226523895148602605e+00
1.831200000000000045e+02	-8.630766237199253324e-06	8.882792634306780153e-07	8.676356717598666013e-06	3.244151643527475315e+00
1.833599999999999852e+02	-8.604927924595652679e-06	1.029550093163713864e-06	8.666300132225946451e-06	3.260673150124688835e+00
1.835999999999999943e+02	-8.578166553669429190e-06	1.160016025295401166e-06	8.656245063619385970e-06	3.276006177479067638e+00
1.838400000000000034e+02	-8.551261231095372788e-06	1.279890247057119141e-06	8.646513036302361533e-06	3.290162475481003046e+00
1.840799999999999841e+02	-8.525042256128777471e-06	1.390297363485921115e-06	8.637665901601956862e-06	3.303253409219731207e+00
1.843199999999999932e+02	-8.500263437528107245e-06	1.493224251128461376e-06	8.630422768991986537e-06	3.315486393822079325e+00
1.845600000000000023e+02	-8.477465658813785509e-06	1.591372618865539038e-06	8.625537131590241309e-06	3.327151159625818089e+00
1.847999999999999829e+02	-8.456856962681167620e-06	1.687922873807233445e-06	8.623660088104737501e-06	3.338596088648399629e+00
1.850399999999999920e+02	-8.438234295527421527e-06	1.786232095802183615e-06	8.625220178423797002e-06	3.350196368136126424e+00
1.852800000000000011e+02	-8.420966988918097772e-06	1.889499197188676401e-06	8.630347168256037078e-06	3.362317189405769291e+00
1.855199999999999818e+02	-8.404051972303923452e-06	2.000435917555344126e-06	8.638856024580509083e-06	3.375276282979474463e+00
1.857599999999999909e+02	-8.386236856972785294e-06	2.120982400070979033e-06	8.650291033408044549e-06	3.389310415331602933e+00
1.860000000000000000e+02	-8.366192139057030739e-06	2.252100851204408763e-06	8.664013455184339538e-06	3.404549994028894133e+00
1.862399999999999807e+02	-8.342701394080384645e-06	2.393671184307811058e-06	8.679304597107786328e-06	3.421004824741554096e+00
1.864799999999999898e+02	-8.314832015263108107e-06	2.544500053302919768e-06	8.695453522577354356e-06	3.438562660013372962e+00
1.867199999999999989e+02	-8.282050899781866204e-06	2.702441083970112984e-06	8.711805491338014298e-06	3.457000767920603401e+00
1.869599999999999795e+02	-8.244259626788476574e-06	2.864611319814570138e-06	8.727761156648607664e-06	3.476009465026530521e+00
1.871999999999999886e+02	-8.201740291593164796e-06	3.027678652200500637e-06	8.742733087069132729e-06	3.495225386669922774e+00
1.874399999999999977e+02	-8.155022697460123033e-06	3.188188535015933797e-06	8.756080249226638637e-06	3.514271172526748810e+00
1.876800000000000068e+02	-8.104701770231134911e-06	3.342896119068775059e-06	8.767048833402993382e-06	3.532797299346141617e+00
1.879199999999999875e+02	-8.051246710449578325e-06	3.489071787655367197e-06	8.774747605027610550e-06	3.550521209241712661e+00
1.881599999999999966e+02	-7.994847467266574413e-06	3.624753013800842255e-06	8.778178651401272365e-06	3.567258923439909690e+00
1.884000000000000057e+02	-7.935338230075006510e-06	3.748922223863559459e-06	8.776332415438012276e-06	3.582945143393487797e+00
1.886399999999999864e+02	-7.872222483148269854e-06	3.861597708083985176e-06	8.768342128547710888e-06	3.597639330598728868e+00
1.888799999999999955e+02	-7.804802231392457841e-06	3.963831714577841339e-06	8.753679211202669376e-06	3.611517115725343174e+00
1.891200000000000045e+02	-7.732341428851342225e-06	4.057679442153584745e-06	8.732345986480759777e-06	3.624857167400076907e+00
1.893599999999999852e+02	-7.654535737266684596e-06	4.145753548021906630e-06	8.705124343398493205e-06	3.637969618843868158e+00
1.895999999999999943e+02	-7.571376427875724688e-06	4.231386979651501466e-06	8.673544649343566430e-06	3.651217495143299185e+00
1.898400000000000034e+02	-7.483569054328832158e-06	4.318053948031900556e-06	8.639988176439943577e-06	3.664932156462661794e+00
1.900799999999999841e+02	-7.392486364250056020e-06	4.409113885542570479e-06	8.607504859209045309e-06	3.679384340417236388e+00
1.903199999999999932e+02	-7.300041319817375835e-06	4.507494006061150807e-06	8.579516623080709142e-06	3.694752604316392297e+00
1.905600000000000023e+02	-7.208421980883896661e-06	4.615415254592709142e-06	8.559404501880794698e-06	3.711105129226699884e+00
1.907999999999999829e+02	-7.119733762830706456e-06	4.734192314732845487e-06	8.550040100868944493e-06	3.728398583354613827e+00
1.910399999999999920e+02	-7.035619833957495653e-06	4.864128008761417081e-06	8.553343658101983290e-06	3.746494650492276257e+00
1.912800000000000011e+02	-6.956940259661829059e-06	5.004508541558224854e-06	8.569954697606797878e-06	3.765190671917168608e+00
1.915199999999999818e+02	-6.883581579346713275e-06	5.153692245833399130e-06	8.599083621193870757e-06	3.784257027668328277e+00
1.917599999999999909e+02	-6.814442153803039168e-06	5.309274107261193115e-06	8.638577047961193542e-06	3.803472128392213047e+00
1.920000000000000000e+02	-6.747600822955463549e-06	5.468303065211703409e-06	8.685185966860638410e-06	3.822647202884137840e+00
1.922399999999999807e+02	-6.680636351869894661e-06	5.627528627308112142e-06	8.734986005546765023e-06	3.841636981587414290e+00
1.924799999999999898e+02	-6.611032769496847152e-06	5.783655978470456046e-06	8.783873334506719590e-06	3.860337173622085061e+00
1.927199999999999989e+02	-6.536589036123997847e-06	5.933592317182616290e-06	8.828052673931269497e-06	3.878673364213308883e+00
1.929599999999999795e+02	-6.455754161539144241e-06	6.074669909537320062e-06	8.864444500591570620e-06	3.896587470501693851e+00
1.931999999999999886e+02	-6.367829384543429354e-06	6.204832681556949302e-06	8.890961684585755055e-06	3.914027168464808248e+00
1.934399999999999977e+02	-6.273011057040029609e-06	6.322773435087079365e-06	8.906634136035304058e-06	3.930941513284150091e+00
1.936800000000000068e+02	-6.172282571337814269e-06	6.428009191204387464e-06	8.911586519955277253e-06	3.947283324667658633e+00
1.939199999999999875e+02	-6.067192386598047851e-06	6.520884313917327217e-06	8.906893717311684602e-06	3.963016624987725223e+00
1.941599999999999966e+02	-5.959571898677779668e-06	6.602496242130838236e-06	8.894349545799384125e-06	3.978126017323563079e+00
1.944000000000000057e+02	-5.851249561948635062e-06	6.674547258281338937e-06	8.876187387568777455e-06	3.992624578291971815e+00
1.946399999999999864e+02	-5.743808271679568606e-06	6.739136804040696207e-06	8.854789569797268147e-06	4.006557554553397793e+00
1.948799999999999955e+02	-5.638416073559508728e-06	6.798520126878358508e-06	8.832418226858619687e-06	4.020000608106608198e+00
1.951200000000000045e+02	-5.535741177761884932e-06	6.854867360178707411e-06	8.810995228282213649e-06	4.033053089152997650e+00
1.953599999999999852e+02	-5.435945489051164247e-06	6.910059504707755933e-06	8.791952326903148797e-06	4.045828299848313492e+00
1.955999999999999943e+02	-5.338739157839032588e-06	6.965552483023143866e-06	8.776164150082524419e-06	4.058443501891719762e+00
1.958400000000000034e+02	-5.243550598543169001e-06	7.022360995827784924e-06	8.764038842634474629e-06	4.071007457424490994e+00
1.960799999999999841e+02	-5.149296384789884049e-06	7.080911777983786512e-06	8.755259268919435525e-06	4.083634966434431135e+00
1.963199999999999932e+02	-5.055024437901380605e-06	7.141517276087938675e-06	8.749545192319579042e-06	4.096423160910271477e+00
1.965600000000000023e+02	-4.959613183752952982e-06	7.204213530529323748e-06	8.746339550115687881e-06	4.109468846066265613e+00
1.967999999999999829e+02	-4.861927011560294326e-06	7.268996149271622814e-06	8.745092297046687437e-06	4.122870759244922745e+00
1.970399999999999920e+02	-4.760856295337944106e-06	7.335927503464158663e-06	8.745375063480171981e-06	4.136732478172669758e+00
1.972800000000000011e+02	-4.655350005027482141e-06	7.405181834102766923e-06	8.746942418093022411e-06	4.151161270845697970e+00
1.975199999999999818e+02	-4.544453004596311675e-06	7.477019920310689985e-06	8.749735996000525986e-06	4.166261700859720918e+00
1.977599999999999909e+02	-4.427357085881930097e-06	7.551702638493238811e-06	8.753839358026550024e-06	4.182124235887801689e+00
1.980000000000000000e+02	-4.303467690265597205e-06	7.629367429584727671e-06	8.759399610519444233e-06	4.198810622099514944e+00
1.982399999999999807e+02	-4.172479118758832387e-06	7.709900270672711024e-06	8.766535471906653344e-06	4.216339031752035282e+00
1.984799999999999898e+02	-4.034442866716771278e-06	7.792836656903928300e-06	8.775251130650759361e-06	4.234672603343467401e+00
1.987199999999999989e+02	-3.889809603494239289e-06	7.877318453219177264e-06	8.785372204116533265e-06	4.253714707775918313e+00
1.989599999999999795e+02	-3.739427340610748666e-06	7.962120949754249849e-06	8.796515608706819613e-06	4.273313031877313151e+00
