10368	38.88	2.267153113	3.731496209	-5.129317904e-18	-0.1174280465	0.06721494998	2.049764149e-15	-0.002153890789	-0.002838533558	1.093215874e-12
10432	39.12	2.238906824	3.747526658	-5.129403728e-18	-0.1179694801	0.06640891299	2.049909093e-15	-0.002578659113	-0.002617827452	1.093296467e-12
10496	39.36	2.210532908	3.763364726	-5.13013005e-18	-0.1184995125	0.06559552199	2.05010209e-15	-0.00245771219	-0.002906327404	1.0933973e-12
10560	39.6	2.182032585	3.779009274	-5.130783732e-18	-0.1190174403	0.0647815204	2.050348271e-15	-0.005475879705	-0.002728733466	1.093502765e-12
10624	39.84	2.153406974	3.794459109	-5.131000833e-18	-0.1195161173	0.06396243431	2.050414063e-15	-0.002528337806	-0.003632128672	1.093547986e-12
10688	40.08	2.124657691	3.809713178	-5.131017073e-18	-0.1200251375	0.06314351814	2.050511184e-15	-0.002190106256	-0.00385516138	1.093599092e-12
10752	40.32	2.095786185	3.824770436	-5.131666767e-18	-0.1205323013	0.0623226819	2.050622153e-15	-0.001921720708	-0.00403296826	1.093658477e-12
10816	40.56	2.066793835	3.83962987	-5.132102279e-18	-0.1210357719	0.06149952069	2.050742134e-15	-0.001722704025	-0.004165039186	1.09372456e-12
10880	40.8	2.037681996	3.8542904	-5.132152808e-18	-0.121534097	0.06067312336	2.050885022e-15	-0.001589613529	-0.004241141016	1.093803253e-12
10944	41.04	2.008451956	3.868750815	-5.132740617e-18	-0.1220267829	0.05984286919	2.051059892e-15	-0.001509480388	-0.004234491805	1.093900279e-12
11008	41.28	1.979105059	3.883009721	-5.133412831e-18	-0.1225128261	0.05900644556	2.051259202e-15	-0.001473503218	-0.004128203407	1.094009736e-12
11072	41.52	1.949642706	3.897065447	-5.133446079e-18	-0.122992838	0.05816223189	2.051507462e-15	-0.001475652136	-0.003946867187	1.094145873e-12
11136	41.76	1.920066157	3.910916297	-5.133851997e-18	-0.1234668431	0.05730763477	2.051771832e-15	-0.00151755811	-0.003582046046	1.094285003e-12
11200	42	1.890376944	3.924560744	-5.134754552e-18	-0.123935218	0.0564369005	2.05202523e-15	-0.001609769146	-0.003016991759	1.094419052e-12
11264	42.24	1.860576559	3.937997643	-5.135778276e-18	-0.1243975808	0.05556059583	2.052258926e-15	-0.001788490246	-0.003538046156	1.094543658e-12
11328	42.48	1.830666437	3.951226075	-5.135907856e-18	-0.1248588268	0.05466790301	2.052197794e-15	-0.001544904644	-0.003778550175	1.094504009e-12
11392	42.72	1.80064827	3.964244993	-5.135556358e-18	-0.1253119978	0.05378995756	2.052052635e-15	-0.001413088262	-0.004134467915	1.094426767e-12
11456	42.96	1.77052358	3.977053242	-5.1356358e-18	-0.1257524301	0.05291828935	2.051885072e-15	-0.001301872589	-0.004362715755	1.094340481e-12
